x,y,z,yaw,path_length,point_count
0.028006227377787043,-0.005934018461868255,1.0,-0.01771890486656395,6.466,373
0.038052421342209555,-0.005929938827749143,1.0,-0.018897662820840367,6.466,373
0.04811337948481789,-0.005929590045422819,1.0,-0.020177243523777193,6.466,373
0.05820385033102875,-0.005936704649396422,1.0,-0.021553524900175258,6.466,373
0.0683385824062589,-0.0059550151741770896,1.0,-0.02302238487483543,6.466,373
0.07853232423592507,-0.005988254154271955,1.0,-0.02457970137255853,6.466,373
0.08879982434544402,-0.006040154124188157,1.0,-0.02622135231814545,6.466,373
0.09915583126023247,-0.006114447618432833,1.0,-0.027943215636396984,6.466,373
0.10961509350570718,-0.0062148671715131195,1.0,-0.029741169252114043,6.466,373
0.12019235960728489,-0.006345145317936152,1.0,-0.03161109109009744,6.466,373
0.1309023780903823,-0.00650901459220907,1.0,-0.03354885907514803,6.466,373
0.14175989748041623,-0.0067102075288390075,1.0,-0.03555035113206666,6.466,373
0.15277966630280337,-0.0069524566623331025,1.0,-0.03761144518565418,6.466,373
0.16397613142166403,-0.007239472676773076,1.0,-0.03972804823451133,6.466,373
0.17535922595431244,-0.00757463930913444,1.0,-0.04189650230742975,6.466,373
0.18693540832683353,-0.007961088611862918,1.0,-0.044113484320303445,6.466,373
0.19871104758418717,-0.008401946163204114,1.0,-0.04637567980348567,6.466,373
0.21069251277133344,-0.008900337541403633,1.0,-0.04867977428732968,6.466,373
0.2228861729332323,-0.009459388324707076,1.0,-0.05102245330218872,6.466,373
0.2352983971148436,-0.010082224091360049,1.0,-0.053400402378416006,6.466,373
0.24793555436112752,-0.010771970419608156,1.0,-0.05581030704636486,6.466,373
0.26080401371704387,-0.011531752887696997,1.0,-0.05824885283638845,6.466,373
0.2739101442275527,-0.012364697073872178,1.0,-0.06071272527884009,6.466,373
0.28726031493761406,-0.013273928556379301,1.0,-0.06319860990407297,6.466,373
0.30086089489218776,-0.01426257291346397,1.0,-0.06570319224244037,6.466,373
0.31471824516293223,-0.015333754085351611,1.0,-0.0682231587936209,6.466,373
0.3288370364815379,-0.016490248751989848,1.0,-0.07075540155426245,6.466,373
0.3432181682079753,-0.01773405880978194,1.0,-0.07329727101189279,6.466,373
0.35786202941090367,-0.019067081321839756,1.0,-0.07584617969086059,6.466,373
0.37276900915898253,-0.020491213351275156,1.0,-0.07839954011551456,6.466,373
0.38793949652087123,-0.022008351961199997,1.0,-0.08095476481020335,6.466,373
0.40337388056522916,-0.02362039421472614,1.0,-0.08350926629927569,6.466,373
0.4190725503607156,-0.025329237174965432,1.0,-0.08606045710708023,6.466,373
0.4350358949759901,-0.027136777905029746,1.0,-0.08860574975796565,6.466,373
0.4512643034797119,-0.029044913468030936,1.0,-0.09114255677628069,6.466,373
0.46775816494054057,-0.031055540927080856,1.0,-0.09366829068637393,6.466,373
0.4845178684271353,-0.033170557345291375,1.0,-0.09618036401259417,6.466,373
0.5015438030081557,-0.03539185978577434,1.0,-0.09867618927929002,6.466,373
0.5188360365169684,-0.03772121088521418,1.0,-0.10115323582317863,6.466,373
0.5363922626573581,-0.040159379784979965,1.0,-0.10360939285988804,6.466,373
0.5542091110412025,-0.04270669033889988,1.0,-0.10604273779601679,6.466,373
0.5722832062610784,-0.04536346430038919,1.0,-0.10845134892585669,6.466,373
0.5906111729095627,-0.04813002342286314,1.0,-0.11083330454369958,6.466,373
0.6091896355792319,-0.05100668945973697,1.0,-0.11318668294383731,6.466,373
0.6280152188626628,-0.05399378416442594,1.0,-0.11550956242056169,6.466,373
0.6470845473524321,-0.05709162929034531,1.0,-0.11780002126816447,6.466,373
0.6663942456411165,-0.0603005465909103,1.0,-0.12005613778093757,6.466,373
0.6859409383212928,-0.06362085781953618,1.0,-0.12227599025317279,6.466,373
0.7057212499855375,-0.06705288472963822,1.0,-0.12445765697916195,6.466,373
0.7257318052264274,-0.07059694907463165,1.0,-0.12659921625319687,6.466,373
0.7459692077451547,-0.07425335548946546,1.0,-0.12869875312867995,6.466,373
0.7664292490903458,-0.07802174312871307,1.0,-0.13075461541943934,6.466,373
0.7871066657957176,-0.08190088666440211,1.0,-0.13276549227438952,6.466,373
0.8079961238865647,-0.08588950299373661,1.0,-0.1347300956544434,6.466,373
0.8290922893881821,-0.0899863090139206,1.0,-0.13664713752051402,6.466,373
0.8503898283258642,-0.09419002162215806,1.0,-0.1385153298335143,6.466,373
0.8718834067249062,-0.09849935771565306,1.0,-0.14033338455435715,6.466,373
0.8935676906106024,-0.10291303419160962,1.0,-0.1421000136439555,6.466,373
0.915437346008248,-0.10742976794723173,1.0,-0.14381392906322238,6.466,373
0.9374870389431373,-0.11204827587972344,1.0,-0.14547384277307066,6.466,373
0.9597114354405656,-0.11676727488628878,1.0,-0.1470784667344133,6.466,373
0.9821052015258275,-0.12158548186413176,1.0,-0.14862651290816328,6.466,373
1.0046630032242174,-0.1265016137104564,1.0,-0.15011669325523352,6.466,373
1.027379401208139,-0.1315141640029351,1.0,-0.1515478131814953,6.466,373
1.050248534738429,-0.13662073304111377,1.0,-0.1529190518726536,6.466,373
1.0732644377230334,-0.14181869780500667,1.0,-0.15422968195937162,6.466,373
1.0964211440698972,-0.14710543527462808,1.0,-0.15547897607231273,6.466,373
1.1197126876869665,-0.15247832242999226,1.0,-0.15666620684214014,6.466,373
1.143133102482186,-0.1579347362511135,1.0,-0.15779064689951713,6.466,373
1.1666764223635018,-0.16347205371800608,1.0,-0.15885156887510696,6.466,373
1.1903366812388596,-0.16908765181068422,1.0,-0.15984824539957299,6.466,373
1.2141079130162042,-0.17477890750916225,1.0,-0.16077994910357848,6.466,373
1.237984151603482,-0.1805431977934544,1.0,-0.1616459526177866,6.466,373
1.261959430908638,-0.18637789964357496,1.0,-0.1624455285728607,6.466,373
1.286027784839618,-0.19228039003953826,1.0,-0.16317794959946422,6.466,373
1.310183257007399,-0.19824801768794126,1.0,-0.163842505993773,6.466,373
1.334420036209065,-0.20427770824128658,1.0,-0.16443875238037775,6.466,373
1.3587324230062532,-0.21036606168419714,1.0,-0.16496644686440595,6.466,373
1.3831147208355719,-0.21650966962398702,1.0,-0.16542535278521106,6.466,373
1.4075612331336296,-0.2227051236679703,1.0,-0.16581523348214652,6.466,373
1.4320662633370351,-0.22894901542346108,1.0,-0.16613585229456584,6.466,373
1.4566241148823982,-0.23523793649777353,1.0,-0.16638697256182253,6.466,373
1.4812290912063266,-0.24156847849822163,1.0,-0.16656835762326996,6.466,373
1.5058754957454294,-0.24793723303211956,1.0,-0.1666797708182617,6.466,373
1.5305576319363163,-0.2543407917067815,1.0,-0.16672097548615125,6.466,373
1.555269803215595,-0.2607757461295213,1.0,-0.16669173496629197,6.466,373
1.5800063130198745,-0.2672386879076532,1.0,-0.1665918125980374,6.466,373
1.604761465867298,-0.27372620849774676,1.0,-0.16642097226414912,6.466,373
1.6295297955611974,-0.2802348673985275,1.0,-0.1661790930499013,6.466,373
1.6543063474704447,-0.2867611528065497,1.0,-0.1658663110725896,6.466,373
1.6790862361820824,-0.2933015432707165,1.0,-0.1654827972276263,6.466,373
1.7038645762831537,-0.2998525173399313,1.0,-0.16502872241042407,6.466,373
1.7286364823607006,-0.3064105535630974,1.0,-0.16450425751639539,6.466,373
1.7533970690017662,-0.31297213048911815,1.0,-0.16390957344095272,6.466,373
1.778141450793393,-0.31953372666689667,1.0,-0.16324484107950868,6.466,373
1.8028647423226234,-0.3260918206453363,1.0,-0.16251023132747575,6.466,373
1.8275620581765004,-0.3326428909733405,1.0,-0.1617059150802663,6.466,373
1.8522285129420668,-0.3391834161998124,1.0,-0.16083206323329313,6.466,373
1.876859221206364,-0.3457098748736553,1.0,-0.1598888466819686,6.466,373
1.9014492975564359,-0.3522187455437725,1.0,-0.1588764363217051,6.466,373
1.9259939558446282,-0.3587065438354617,1.0,-0.15779503235558331,6.466,373
1.9504891435559197,-0.36517005939174824,1.0,-0.15664505158866746,6.466,373
1.9749311369916076,-0.371606204671214,1.0,-0.15542700790767183,6.466,373
1.9993162140040077,-0.3780118927117596,1.0,-0.15414141565724335,6.466,373
2.023640652445438,-0.3843840365512854,1.0,-0.15278878918202857,6.466,373
2.047900730168215,-0.3907195492276919,1.0,-0.15136964282667426,6.466,373
2.072092725024655,-0.3970153437788799,1.0,-0.14988449093582723,6.466,373
2.0962129148670763,-0.4032683332427498,1.0,-0.14833384785413412,6.466,373
2.1202575775477954,-0.4094754306572021,1.0,-0.1467182279262419,6.466,373
2.1442229909191286,-0.41563354906013733,1.0,-0.14503814549679697,6.466,373
2.1681054328333933,-0.42173960148945605,1.0,-0.14329411491044622,6.466,373
2.191901181142906,-0.4277905009830589,1.0,-0.14148665051183648,6.466,373
2.215606529741859,-0.4337831678958877,1.0,-0.13961626935233348,6.466,373
2.2392183961523147,-0.43971480703287663,1.0,-0.13768359370701344,6.466,373
2.2627345080109986,-0.4455829927095597,1.0,-0.13568938254027332,6.466,373
2.2861526470959634,-0.45138532393648645,1.0,-0.13363440395168766,6.466,373
2.309470595185261,-0.45711939972420595,1.0,-0.13151942604083078,6.466,373
2.3326861340569436,-0.4627828190832681,1.0,-0.1293452169072772,6.466,373
2.3557970454890635,-0.4683731810242221,1.0,-0.12711254465060148,6.466,373
2.3788011112596728,-0.47388808455761744,1.0,-0.12482217737037789,6.466,373
2.4016961131468237,-0.4793251286940036,1.0,-0.12247488316618108,6.466,373
2.424479832928568,-0.48468191244393,1.0,-0.12007143013758538,6.466,373
2.447150052382958,-0.4899560348179461,1.0,-0.11761258638416529,6.466,373
2.4697045532880466,-0.49514509482660135,1.0,-0.1150991200054953,6.466,373
2.492141117421885,-0.5002466914804452,1.0,-0.11253179910114985,6.466,373
2.514457795917533,-0.5052585411654225,1.0,-0.10991142373972876,6.466,373
2.536653717328081,-0.5101788297690595,1.0,-0.10723892186593341,6.466,373
2.5587282795616257,-0.5150058605542779,1.0,-0.1045152533934905,6.466,373
2.580680880526264,-0.5197379367839995,1.0,-0.10174137823612678,6.466,373
2.6025109181300934,-0.5243733617211459,1.0,-0.09891825630756894,6.466,373
2.6242177902812105,-0.528910438628639,1.0,-0.09604684752154373,6.466,373
2.6458008948877128,-0.5333474707694,1.0,-0.0931281117917779,6.466,373
2.667259629857697,-0.5376827614063511,1.0,-0.09016300903199813,6.466,373
2.688593393099261,-0.5419146138024139,1.0,-0.08715249915593118,6.466,373
2.7098015825205017,-0.5460413312205098,1.0,-0.08409754207730373,6.466,373
2.7308835960295155,-0.5500612169235607,1.0,-0.08099909770984262,6.466,373
2.7518388315344002,-0.5539725741744885,1.0,-0.07785812596727447,6.466,373
2.7726667383694243,-0.55777372920692,1.0,-0.07467559173615881,6.466,373
2.7933675353567566,-0.5614633519642978,1.0,-0.07145253431136875,6.466,373
2.813942033671877,-0.5650403769785606,1.0,-0.06819005026744426,6.466,373
2.8343910597276474,-0.5685037455877817,1.0,-0.06488923765235736,6.466,373
2.85471543993693,-0.5718523991300353,1.0,-0.06155119451408001,6.466,373
2.8749160007125893,-0.5750852789433948,1.0,-0.0581770189005842,6.466,373
2.894993568467488,-0.5782013263659339,1.0,-0.0547678088598419,6.466,373
2.914948969614488,-0.5811994827357262,1.0,-0.05132466243982517,6.466,373
2.934783030566453,-0.5840786893908454,1.0,-0.04784867768850591,6.466,373
2.954496577736245,-0.5868378876693653,1.0,-0.04434095265385614,6.466,373
2.9740904375367276,-0.5894760189093593,1.0,-0.0408025853838479,6.466,373
2.9935654363807638,-0.5919920244489013,1.0,-0.03723467392645308,6.466,373
3.0129224019699814,-0.5943848463622576,1.0,-0.0336383164604633,6.466,373
3.032162435224193,-0.5966535827966047,1.0,-0.030014638898420883,6.466,373
3.051287246649069,-0.5987976801183916,1.0,-0.026364829030529,6.466,373
3.070298629231241,-0.6008166318104186,1.0,-0.022690083019443908,6.466,373
3.089198375957339,-0.602709931355485,1.0,-0.01899159702782184,6.466,373
3.1079882798139966,-0.6044770722363908,1.0,-0.015270567218319065,6.466,373
3.1266701337878438,-0.6061175479359354,1.0,-0.011528189753591819,6.466,373
3.145245730865512,-0.6076308519369189,1.0,-0.007765660796296341,6.466,373
3.1637168640336326,-0.6090164777221406,1.0,-0.003984176509088885,6.466,373
3.182085326278837,-0.6102739187744006,1.0,-0.00018493305462570066,6.466,373
3.2003529105877573,-0.6114026685764982,1.0,0.00363087340443697,6.466,373
3.2185214099470234,-0.6124022206112335,1.0,0.007462046705442878,6.466,373
3.2365926173432684,-0.6132720683614059,1.0,0.011307390685735776,6.466,373
3.2545683605213234,-0.614011746421961,1.0,0.01516570581678516,6.466,373
3.2724507241108456,-0.6146210932322959,1.0,0.01903576769414605,6.466,373
3.290241907878033,-0.6151000834157906,1.0,0.02291634076391499,6.466,373
3.3079441121321795,-0.6154486922382018,1.0,0.026806189419596716,6.466,373
3.325559537182579,-0.6156668949652868,1.0,0.030704078054695987,6.466,373
3.3430903833385255,-0.6157546668628028,1.0,0.034608771062717564,6.466,373
3.3605388509093124,-0.615711983196507,1.0,0.03851903283716618,6.466,373
3.377907140204235,-0.6155388192321561,1.0,0.04243362777154658,6.466,373
