x,y,z,yaw
-1.9390689570764034e-05,-1.7909179669646664e-05,0.03199999996501537,-6.895863238464237e-05
-1.9816008324431596e-05,-1.7968200690281537e-05,0.03199999996527182,-6.718942238330496e-05
-0.0125629101661428,-0.005226380779085623,0.032000000187775594,-0.00037382412778156975
-0.012562896356137738,-0.005226380226569644,0.03200000018849138,-0.00037497898813591856
-0.012563014327242517,-0.005226411949514645,0.03200000018169285,-0.0003734800990952048
-0.012563135206512987,-0.005226421597151363,0.03200000017462157,-0.00037338544127176956
-0.012563268269331613,-0.00522643743330705,0.03200000016673597,-0.000373447123395099
-0.01256336854739778,-0.00522645649853529,0.032000000160902535,-0.00037322939719435227
-0.012563501842911367,-0.0052264788590983425,0.03200000015304398,-0.0003732711854793207
-0.01256347379246687,-0.005226477453909805,0.032000000154734455,-0.0003735359753724478
-0.012563600809485766,-0.005226490855019859,0.03200000014729014,-0.00037290079982390314
-0.012563593610850252,-0.005226498611497618,0.03200000014776289,-0.0003728846893937762
-0.0125638582140122,-0.0052265522463940265,0.032000000132303974,-0.0003726329820453574
-0.012563825033662861,-0.005226536766512017,0.03200000013423081,-0.0003724813544757105
-0.012563947423994233,-0.005226552581639072,0.03200000012700008,-0.00037248928859509405
-0.012564087411839186,-0.0052265969308770786,0.03200000011886033,-0.0003726008943715369
-0.012564057428544837,-0.005226577785736123,0.03200000012059572,-0.0003723413095638551
-0.012564192392806655,-0.005226469509094232,0.032000000111720474,-0.00037468987623351846
-0.012564296414473262,-0.0052266138704967595,0.03200000010656438,-0.00037209071024497784
-0.012564415088344905,-0.00522647251136197,0.032000000098831825,-0.00037177355817369004
-0.012564408117117426,-0.005226639333787663,0.03200000010006341,-0.0003719162248452684
-0.012564533423897687,-0.005226651924879535,0.032000000092664425,-0.00037181754667215344
-0.012564522928447314,-0.005226662415046697,0.032000000093358384,-0.000371769546511106
-0.012564649930855367,-0.005226679357022022,0.032000000086100384,-0.0003712968520844749
-0.012564761987782856,-0.005226701947509778,0.03200000007934196,-0.00037150067420329766
-0.012564898811028152,-0.005226709828745616,0.032000000071239355,-0.0003713846672518731
-0.012564876642527744,-0.005226715058406696,0.03200000007249191,-0.0003724477214288129
-0.012565148484624764,-0.005226780156374833,0.03200000005639607,-0.0003712924768287177
-0.012565124558794116,-0.005226761209804723,0.03200000005807961,-0.0003710811913965635
-0.012564791698021573,-0.005226832080147529,0.032000000078182114,-0.00037015943472921167
-0.012565243522483817,-0.0052267831801222206,0.032000000051117534,-0.0003709387794717993
-0.012565372252433442,-0.0052267924066408305,0.03200000004347071,-0.0003709247400737855
-0.012565499379900752,-0.005226695620274361,0.032000000035196506,-0.00036994872185567033
-0.012565492287109051,-0.0052268141734105,0.03200000003647332,-0.0003706463085117855
-0.012565604001370391,-0.005226846804568828,0.032000000030004395,-0.00037049591507093627
-0.01256574150631922,-0.005226748673372796,0.032000000021053375,-0.00037243823519318096
-0.01256572120842946,-0.005226871214593166,0.03200000002316274,-0.00037032968951831725
-0.012565834933608718,-0.005226898225994302,0.032000000016545904,-0.0003701476820469494
-0.01256599103630256,-0.005226847183556607,0.032000000007156415,-0.0003696847358030161
-0.012565953777811594,-0.005226921249264836,0.03200000000959219,-0.0003700226689606103
-0.012566096351761648,-0.005226946839811059,0.032000000001193386,-0.00037006317189062983
-0.012566068911510013,-0.005226947513801386,0.03200000000288777,-0.0003698298080371876
-0.0125661885806771,-0.005226970136478975,0.03199999999588684,-0.00036966952567631074
-0.012566345786589947,-0.0052270022477305085,0.03199999998672102,-0.0003695223263517176
-0.012566315138601927,-0.005226989729989007,0.03199999998842132,-0.000369314132686317
-0.012566436867397052,-0.0052270082035996215,0.031999999981303366,-0.0003693933861129281
-0.01256642552023202,-0.005227017550238652,0.031999999982041505,-0.00036933366229496015
-0.012566555479607463,-0.005227031890879614,0.03199999997437163,-0.0003692213306436895
-0.012566678316911465,-0.005227044487416462,0.03199999996709604,-0.0003691904161361988
-0.012566659634492189,-0.0052270674949397005,0.03199999996837903,-0.0003689874391887555
-0.011744916016454356,-0.00522964318841196,0.032000049119876396,-0.0003682416016477099
-0.009990923807821642,-0.005196649942796899,0.03200015352441985,-5.672121227251676e-05
-0.0023407315669717998,-0.0051713256100164,0.03200060996272872,7.728050292022888e-05
0.0011423698231699374,-0.005082605707664653,0.03200081827864973,0.0011006511224926766
0.0011423698231699374,-0.005082605707664653,0.03200081827864973,0.0011006511224926766
0.010701686386454403,-0.00442473584533964,0.032001385814955804,0.00823516955929796
0.019536944406036802,-0.003717582596165529,0.032001909661545536,0.012169604567498795
0.02396446766566672,-0.003271792953157741,0.03200217143102251,0.015471199145353682
0.05068724799526018,-0.0003849292477309278,0.03200375267012276,0.030032899489792167
0.06431809819721854,0.0010769107672347275,0.032004558860044274,0.037728691534295346
0.0826982274435715,0.0030296870357606528,0.03200564624465911,0.047348987187910425
0.09308671351273534,0.004127706271589277,0.03200626083735329,0.05180628148995374
0.12964302085597518,0.007502552945178731,0.032008426522717036,0.06179730698358742
0.14447048924467032,0.008735867457011635,0.03200930552948913,0.06429147625137271
0.14447048924467032,0.008735867457011635,0.03200930552948913,0.06429147625137271
0.16225691545198323,0.010107999331694746,0.03201036073909313,0.06668840778592339
0.17605669197884222,0.01112952248495715,0.03201117958925957,0.06661645702986425
0.24873448473975338,0.015031510647810605,0.03201550067199119,0.06112746173234637
0.27977774341574774,0.016371207882938173,0.032017348125889834,0.05702440897419057
0.30319265695025605,0.01717758991853597,0.03201874279254519,0.053027915843997915
0.32675631312794007,0.017826058176648996,0.032020147372880385,0.04919342927625301
0.35198507632111936,0.018554641856298862,0.032021650767433615,0.04541523134323644
0.41520801260658996,0.02067366806636441,0.03202541681981614,0.04135735022857601
0.44527119725770303,0.022038018677640613,0.03202720568306402,0.0418803244946739
0.47736436602431753,0.023689252088858463,0.032029114131712715,0.04381177002130418
0.48417148193356546,0.02405378063523499,0.0320295188491098,0.044580696018656274
0.5251391372646091,0.026698713173234183,0.032031952136751904,0.05371459522369428
0.5887262795760692,0.03345908019607992,0.032035714079672595,0.07013505819729202
0.680123312453083,0.04565794195425473,0.03204172981353382,0.09545998992240776
0.6998879336375775,0.04863163688476995,0.03204347932911115,0.10515603509681408
0.7484488598145099,0.056565771390787146,0.032047768626625874,0.1201117510587772
0.7862717637380326,0.062317099897255084,0.03205111556277838,0.1289267248597985
0.858996442825237,0.07334761580759891,0.032057550497115755,0.13811006581062027
0.8803875712642045,0.07622417581634813,0.03205944760283956,0.1373280606244159
0.9291157346550977,0.08355227694463607,0.032060534576783664,0.13139792172688053
0.9720549079312456,0.09316545003651676,0.032054555712676555,0.12440872924307333
0.9720549079312456,0.09316545003651676,0.032054555712676555,0.12440872924307333
1.0515438944294464,0.09807174694520497,0.03206283174743209,0.09146885735762918
1.1208206373861938,0.09853837691324481,0.03207007130893957,0.06426807259433864
1.141334873149718,0.09833689151828405,0.03207221745581933,0.050578762489566984
1.1971729787756544,0.09742562830465204,0.031982303384451245,0.021390467103520702
1.2124805004680417,0.09695787069656765,0.031964009824922646,0.015823178640049913
1.3068857427505483,0.09260105911612825,0.03195781679005112,-0.015873659245396392
1.3433269783919264,0.09078807556280744,0.03195542728699019,-0.023722012976466842
1.371345519921237,0.08972075604312538,0.031953587138615895,-0.02715821428676524
1.395307511806027,0.0888052470793041,0.031941830387275216,-0.027798096938517446
1.395307511806027,0.0888052470793041,0.031941830387275216,-0.027798096938517446
1.461923694220212,0.08816530402776741,0.03190275200918173,-0.008973310646415305
1.50471233522545,0.08957366141039516,0.03189556161736921,0.013740582200213342
1.5541593756312868,0.0934543216424405,0.031887270984650856,0.03021031719326231
1.598381636523524,0.0986441662771215,0.03187987105490769,0.042656170781431246
1.6379305728161726,0.0994320222524333,0.031999826902569896,0.0649148487475979
1.6895589684477237,0.10636652152981,0.03199977429752574,0.08536821967805941
1.7523091879701962,0.11510590144470038,0.03199970861580952,0.10745088382221069
1.7871816411571884,0.11977098327162149,0.03199967321133996,0.11227991526263278
1.7871816411571884,0.11977098327162149,0.03199967321133996,0.11227991526263278
1.8238862970729093,0.12892026381634852,0.031910299924121956,0.1196450625121417
1.9174249881128447,0.13894723824889824,0.03189462351875954,0.11277457000778096
1.9638958673355387,0.14205715275812356,0.031886810847470796,0.10098519205778629
1.9933594051709305,0.14318923106216444,0.03188184753174962,0.08703675542538805
2.036168190675803,0.1436530900068195,0.03187462038154782,0.06454346439676656
2.0598827980713734,0.14290827933018427,0.03187060420086365,0.04785069155283107
2.1122929401775523,0.1336819042570952,0.031887470973184444,-0.008734123172633465
2.1556202603080545,0.12671235149921223,0.03188031214242431,-0.05162158669462963
2.1847424168265426,0.12084570052237505,0.03187560410317335,-0.08133966633197855
2.19913461027882,0.1176398158956315,0.031873303723169655,-0.09623358939926155
2.2177753730885934,0.11306631270704805,0.03189730482305485,-0.1425528676682536
2.3105023810438348,0.08457948606225625,0.03205177261595829,-0.20429127777682018
2.3356206046343684,0.07613156838805625,0.0320539439565819,-0.22159007028190206
2.38582915288199,0.05904030434596309,0.032058281434338885,-0.2582823754193022
2.434594922527289,0.041611007874994575,0.032062481708058276,-0.2860770566266557
2.4553173369001486,0.03482497473175337,0.03202427571558362,-0.2912929770100494
2.5258341385084764,0.011967436795556731,0.031888452743228414,-0.3129957478205753
2.5532170883737626,0.0027136740225229532,0.0318830147988069,-0.3156240023481299
2.585810527511592,-0.007997020188999305,0.03187655660358414,-0.31623693888507665
2.585810527511592,-0.007997020188999305,0.03187655660358414,-0.31623693888507665
2.608215877655301,-0.01527123355501147,0.031898025847602415,-0.308420354489502
2.708863334471289,-0.04131279789360945,0.031949009788428545,-0.2795253620741691
2.7363636116739727,-0.047137673836183065,0.0319466604886879,-0.259627542382695
2.775866181783913,-0.05381511222301293,0.031943354663813116,-0.23752635160042426
2.804029470133117,-0.056044960254956734,0.03196929384970922,-0.2131558980568882
2.8322235550315034,-0.05690788881467636,0.032011720474479255,-0.19927062042282048
2.926976349328053,-0.06704236316870826,0.03201376158775031,-0.15156407844504413
2.9511512436308225,-0.0694263869791002,0.03201427895732516,-0.13997297620556218
2.9864295017968905,-0.07280728672462988,0.0320150331930366,-0.13277649250897036
3.00286925484941,-0.07447693623228212,0.032015386193433616,-0.12967074638808634
3.0468402724205834,-0.07510615970466872,0.031948820703051876,-0.11762063724227631
3.131719792628756,-0.0847022970417628,0.03191926269866724,-0.12227740193375712
3.16998524162449,-0.09057677057784039,0.03191401201186292,-0.12987989718603304
3.2077682642949448,-0.0974135367325786,0.03190878194147242,-0.14136111579385957
3.244337586012668,-0.10478914178306739,0.03190368731356909,-0.15714449692843563
3.285236592508268,-0.11472212682098704,0.03189791448283432,-0.17863388984772502
3.354143660876449,-0.13593296475680075,0.0319856103619434,-0.22493510532816854
3.38975441578163,-0.14895927396550776,0.031984716841224094,-0.25607077800555256
3.422837117043996,-0.16276672501638487,0.03198388574524265,-0.28183602571179606
3.4296793454679553,-0.16572196234985134,0.03198371392662109,-0.29776855237649524
3.4306575247737734,-0.16615761110729776,0.031983689349282175,-0.3038073721106556
3.516207396669274,-0.21382120524804957,0.03192494398848745,-0.43127741037574463
3.567945957170688,-0.251910875350984,0.03191769974205627,-0.48524682474900455
3.604224932394351,-0.28136131282149146,0.0319126586407937,-0.5473426235326115
3.626995240015122,-0.3016082225384922,0.031909518763546044,-0.5769260774805149
3.653602425547907,-0.32661949202998647,0.03190586976088691,-0.6190854012009515
3.681801026411914,-0.3794762668888073,0.03191315995105784,-0.6980298389503833
3.6995430723998264,-0.3990443191373971,0.03190959966573095,-0.7294006104861225
3.7212258243766634,-0.42330528606676626,0.031905233194194534,-0.7499659712782216
3.7404690643624896,-0.44518141718965154,0.031901343245740295,-0.770007346320617
3.7453795145303235,-0.45095819616190047,0.0319003423643594,-0.7761010123377801
3.7889488770534117,-0.4960245332337515,0.032030847778504644,-0.8229761198328399
3.821921527538923,-0.5365840669050089,0.03203366884820625,-0.8372608137690535
3.854795264717104,-0.5760931704639773,0.032036469698216614,-0.8456568159775398
3.8603414655039274,-0.5826612466876052,0.0320369409446815,-0.8484326151452286
3.8951974299928356,-0.6155372552243772,0.03202925004513841,-0.8518601926232301
3.9723913262632915,-0.6907452521124202,0.03201915419280901,-0.8427942528833368
4.002033721558936,-0.7213014042450662,0.03202057130462564,-0.833363860906621
4.011694932426949,-0.7309010327370288,0.032021027632039754,-0.8264717681917737
4.029278313827487,-0.7477166041908131,0.032012731302131496,-0.8028995739020768
4.053311435649149,-0.7687071953864438,0.031963075038781354,-0.7928338366575123
4.140472760286072,-0.8389889812633676,0.03195350816904998,-0.7350749193040794
4.168317413546894,-0.8586955208855958,0.03195045243682136,-0.7078060052284334
4.205645192015059,-0.8840566667886233,0.03194635602693396,-0.679091570364125
4.226376548603767,-0.8975474165752572,0.03194408094227972,-0.6574114791402113
4.259548375539149,-0.9179728339541317,0.03194044074203362,-0.6281573848261959
4.325700863268223,-0.9523254181477796,0.03192216721395398,-0.5903216383740395
4.370249911402139,-0.9782398358629065,0.03191520736311835,-0.5710087827542453
4.395251631462894,-0.9927955093904004,0.03191130018068005,-0.56079446222968
4.408748539875645,-1.0005652232381388,0.031909200015952474,-0.5558536366360767
4.408748539875645,-1.0005652232381388,0.031909200015952474,-0.5558536366360767
4.4921757666293365,-1.050030876270425,0.03189606880322353,-0.5464699053483026
4.545170502221075,-1.0829117586310404,0.031887575866265075,-0.5516159972357657
4.604822688344893,-1.108339072826407,0.03198902037017446,-0.5599574208286955
4.6249865669765695,-1.1222507574999687,0.031988580564158604,-0.5678951458677105
4.654058051929864,-1.1436585767915397,0.03198798299442695,-0.5877427286562611
4.715082754241439,-1.1935970899176942,0.03198685725846694,-0.6276659262243001
4.74676728192342,-1.2232894813343504,0.0319863729422906,-0.6601299440670392
4.759373573593838,-1.2355066430219712,0.03198619044770826,-0.6825257103439056
4.765662941440497,-1.2419123982318223,0.03198610738209832,-0.6890784149544075
4.804997087286106,-1.286329998377681,0.03199880446714886,-0.7671743986038451
4.8589075937961965,-1.3634740289418317,0.03199714869079028,-0.8408286550412678
4.8729626063474,-1.3879909100823271,0.031996542888643335,-0.884063673654443
4.886853103222469,-1.415998435676295,0.031995792644823745,-0.920072848157902
4.903862245211952,-1.4527963629689757,0.03198497159742243,-0.9872770764460524
4.91473242867489,-1.4892535611387714,0.03193717943873418,-1.0374350661282603
4.929788874081802,-1.545375159416304,0.03193211516875475,-1.1444656844925054
4.936513109061245,-1.586235285951151,0.03192884078215487,-1.2142642255561846
4.941291254073039,-1.620308221804641,0.03192618673656266,-1.260258844490343
4.941291254073039,-1.620308221804641,0.03192618673656266,-1.260258844490343
4.9449053034372765,-1.6710013070538772,0.03194924109058322,-1.3381514965545445
4.9448350145019475,-1.7514689657930333,0.03201925750359258,-1.4257623634639434
4.944022758031594,-1.7881050788125967,0.032019715977328486,-1.4714394781406637
4.942666883644597,-1.8269299977588258,0.0320201718155968,-1.5014628770628804
4.941332623145611,-1.8511326655368967,0.032020426174273975,-1.5247687063702164
4.933177757646521,-1.900652721553839,0.0319975597603649,-1.5631482652548894
4.927953583347376,-1.9568792961278836,0.03199437703036635,-1.5973808519578214
4.924527948825322,-1.9920377767112258,0.03199363690952997,-1.6146973017082005
4.9202219357818135,-2.0356865174455745,0.03198635011303129,-1.6290042646503233
4.916948664708614,-2.060464625389315,0.03191277474766745,-1.6355885724651915
4.915967363834004,-2.070820484099358,0.031911243116171946,-1.641306256057928
4.910039137336733,-2.144920417036034,0.03190005483925246,-1.6413811587743332
4.902808848881928,-2.2062422876090775,0.03194805783473695,-1.6357227658152127
4.8992091623361835,-2.238947772789246,0.03198867829083172,-1.6287973229310875
4.898913191223629,-2.2716117977860986,0.03198801409556463,-1.6168876251042603
4.899388343071825,-2.3020280422472768,0.0319873990390548,-1.6013993704455842
4.9045872199399865,-2.377890461840452,0.031985885410834844,-1.56184228712171
4.906544953897439,-2.4136362271189986,0.03199969968343429,-1.535336463099676
4.911024539781879,-2.462542275533579,0.03202186580798235,-1.49830594382791
4.915129646581543,-2.484765164211793,0.032022689571054475,-1.4855749436641155
4.918115245119547,-2.501178652154466,0.032023298528278815,-1.4711831058333562
4.930140691703071,-2.5597728125778985,0.032025457607481156,-1.4238894960849582
4.939582222617782,-2.6009978517546877,0.032026966419791345,-1.4096893090972746
4.9472406915876626,-2.643917573160758,0.0319454268025822,-1.3920223461963153
4.952832170954931,-2.669223845474646,0.031942699760913164,-1.3857518825221207
4.958447612484002,-2.6945779074854164,0.03193996724401111,-1.3809071470681895
4.9692686465086755,-2.7461291277931665,0.0319344076708804,-1.3807808211282313
4.986840888432119,-2.8479070680452123,0.03192341121066939,-1.3920173419315882
4.988668812276568,-2.8742499892289257,0.031920607767759165,-1.3986886797043974
4.988466953580173,-2.8864258085658823,0.03191877414746264,-1.4053060871413987
4.990242067325892,-2.9016651660946833,0.0319165400239395,-1.4112177078203718
4.995546478443019,-2.9781041138787185,0.03190560935002024,-1.467350213256179
4.99544784814783,-3.0298736926464014,0.031898488204302064,-1.5012342547109143
4.990495775174526,-3.0942825025896927,0.03188999709200743,-1.5446494632405128
4.987393023140919,-3.1231633233222014,0.03192464037617197,-1.5713764061494968
4.979591792211598,-3.1650601145007906,0.03192693746932842,-1.6263182478426
4.965242751402097,-3.2225471854150585,0.03192065687169618,-1.6881995334157618
4.95117562393827,-3.2669390594154395,0.031915924783325195,-1.7505255631630319
4.938382439265734,-3.303380945028909,0.031912081249350306,-1.7936521249441566
4.927532727517127,-3.3335845443931835,0.03190652212113502,-1.8233894001523565
4.927532727517127,-3.3335845443931835,0.03190652212113502,-1.8233894001523565
4.888673234968522,-3.423900743075471,0.03188903998958513,-1.9085248735243954
4.870839133686181,-3.4621887889697596,0.031881557417796934,-1.9357158233261307
4.850432104509865,-3.5053378795022554,0.031873108809809335,-1.9568299460327117
4.836542078827833,-3.5353954516093804,0.0318996390405241,-1.9728291626720877
4.8285806152384,-3.55500483194102,0.031972489768452336,-1.9784209148337888
4.787810801876408,-3.6410204004310223,0.031984310542005935,-1.997796375495739
4.779204336874224,-3.6598160676294214,0.0319838031368827,-1.9987772332949962
4.758493307260771,-3.7065457259606585,0.03198254742974878,-1.9952789342261394
4.747730584461898,-3.7311608762414497,0.03197995527383457,-1.9921862664027576
4.727821270944503,-3.777824460737683,0.03196174517110135,-1.9828359240769955
4.721608422822104,-3.794151012839344,0.0319605283832455,-1.9581728403507355
4.707852768246499,-3.834635468429096,0.03195752817412394,-1.944883979849185
4.688826662977984,-3.901829951618414,0.03195258783142127,-1.9111240653538075
4.6845572586158175,-3.918819766356299,0.03195134419176564,-1.8945248098562766
4.672679902876605,-3.9680997758656242,0.0319937245402288,-1.8597678837396852
4.661444328478794,-4.0410955184017725,0.0320420504349889,-1.8042588264579646
